run,time,energy,future_jobs,pending_jobs,running_jobs,finished_jobs,slowdown_total,slowdown_avg,slowdown_max,slowdown_min,bounded_slowdown_total,bounded_slowdown_avg,bounded_slowdown_max,bounded_slowdown_min,waiting_time_total,waiting_time_avg,waiting_time_max,waiting_time_min
0,112220.33333333333,32680881.330437407,832,0,2,57,57.0,1.0,1.0,1.0,57.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,113973.0,33320732.608437408,831,0,3,57,57.0,1.0,1.0,1.0,57.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,114022.16666666667,33338844.920104075,831,0,2,58,58.0,1.0,1.0,1.0,58.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,114148.0,33384783.272604074,830,0,3,58,58.0,1.0,1.0,1.0,58.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,114274.66666666667,33434802.672604073,830,0,2,59,59.0,1.0,1.0,1.0,59.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,114468.0,33505383.45260407,829,0,3,59,59.0,1.0,1.0,1.0,59.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,114522.16666666667,33525337.694270737,829,0,2,60,60.0,1.0,1.0,1.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,115083.0,33730082.80177073,828,0,3,60,60.0,1.0,1.0,1.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,115138.83333333333,33750651.020104066,828,0,2,61,61.0,1.0,1.0,1.0,61.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,115172.0,33762759.27460407,827,0,3,61,61.0,1.0,1.0,1.0,61.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,115220.33333333333,33780564.5979374,827,0,2,62,62.0,1.0,1.0,1.0,62.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,115235.0,33785919.0019374,826,0,3,62,62.0,1.0,1.0,1.0,62.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,115358.0,33834490.471937396,825,0,4,62,62.0,1.0,1.0,1.0,62.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,115362.5,33836282.3854374,825,0,3,63,63.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,115424.66666666667,33859183.715104066,825,0,2,64,64.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,115432.0,33861860.917104065,824,0,3,64,64.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,116262.0,34200618.777104065,823,0,4,64,64.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,116317.0,34223248.80210406,823,0,3,65,65.0,1.0,1.0,1.0,65.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,116355.0,34238758.19810406,822,0,4,65,65.0,1.0,1.0,1.0,65.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,116403.33333333333,34258645.18977073,822,0,3,66,66.0,1.0,1.0,1.0,66.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,116420.0,34265447.556437396,821,0,4,66,66.0,1.0,1.0,1.0,66.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,116546.0,34320630.390437394,820,0,5,66,66.0,1.0,1.0,1.0,66.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,116548.33333333333,34321660.02510406,820,0,4,67,67.0,1.0,1.0,1.0,67.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,116612.66666666666,34348130.29677073,820,0,3,68,68.0,1.0,1.0,1.0,68.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,116938.0,34480912.494104065,819,0,4,68,68.0,1.0,1.0,1.0,68.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,116979.0,34497782.149104066,818,0,5,68,68.0,1.0,1.0,1.0,68.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,116981.33333333333,34498811.78377073,818,0,4,69,69.0,1.0,1.0,1.0,69.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,117109.83333333333,34555089.51527073,818,0,3,70,70.0,1.0,1.0,1.0,70.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,117185.0,34585768.1889374,817,0,4,70,70.0,1.0,1.0,1.0,70.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,117234.16666666667,34605998.05977073,817,0,3,71,71.0,1.0,1.0,1.0,71.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,117277.0,34623480.14210407,816,0,4,71,71.0,1.0,1.0,1.0,71.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,117480.0,34715075.975104064,815,0,5,71,71.0,1.0,1.0,1.0,71.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,117536.66666666667,34740832.33510406,815,0,4,72,72.0,1.0,1.0,1.0,72.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,118072.0,34982380.62377073,814,0,5,72,72.0,1.0,1.0,1.0,72.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,118120.33333333333,35004349.283770725,814,0,4,73,73.0,1.0,1.0,1.0,73.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,118488.0,35170244.52810406,813,0,5,73,73.0,1.0,1.0,1.0,73.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,118615.0,35231335.08410406,812,0,6,73,73.0,1.0,1.0,1.0,73.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,118623.83333333333,35235613.42960406,812,0,5,74,74.0,1.0,1.0,1.0,74.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,118671.66666666666,35257354.82760406,812,0,4,75,75.0,1.0,1.0,1.0,75.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,119445.0,35606291.33427073,811,0,5,75,75.0,1.0,1.0,1.0,75.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,119493.33333333333,35628259.99427073,811,0,4,76,76.0,1.0,1.0,1.0,76.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,119532.0,35645706.81960406,810,0,5,76,76.0,1.0,1.0,1.0,76.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,120458.66666666667,36091459.43293739,810,0,4,77,77.0,1.0,1.0,1.0,77.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,120491.0,36106048.588604055,809,0,5,77,77.0,1.0,1.0,1.0,77.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,120549.33333333333,36132562.488604054,809,0,4,78,78.0,1.0,1.0,1.0,78.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,120580.0,36146399.62593739,808,0,5,78,78.0,1.0,1.0,1.0,78.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,120629.16666666667,36168747.05593739,808,0,4,79,79.0,1.0,1.0,1.0,79.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,120806.0,36248536.20110405,807,0,5,79,79.0,1.0,1.0,1.0,79.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,120892.66666666667,36291373.801104054,807,0,4,80,80.0,1.0,1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,121755.0,36680468.08677072,806,0,5,80,80.0,1.0,1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,121861.0,36732861.76677072,805,0,6,80,80.0,1.0,1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,121900.16666666667,36753725.88927072,805,0,5,81,81.0,1.0,1.0,1.0,81.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,122135.0,36873063.318169855,804,0,6,81,81.0,1.0,1.0,1.0,81.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,149046.666666667,51922201.87650336,804,0,5,82,82.0,1.0,1.0,1.0,82.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,157080.66666667268,56068838.50050628,804,0,4,83,83.0,1.0,1.0,1.0,83.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,157602.83333334068,56216556.97397459,804,0,4,83,83.0,1.0,1.0,1.0,83.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,157602.833333341,56216556.97397469,804,0,3,84,84.0,1.0,1.0,1.0,84.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,166038.0,57904182.93849802,803,0,4,84,84.0,1.0,1.0,1.0,84.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,169799.0,59533865.60949802,802,0,5,84,84.0,1.0,1.0,1.0,84.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,170334.83333333334,59822854.99366468,802,0,4,85,85.0,1.0,1.0,1.0,85.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,170772.0,60012284.119164675,801,0,5,85,85.0,1.0,1.0,1.0,85.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,171035.33333333334,60127261.77249801,801,0,4,86,86.0,1.0,1.0,1.0,86.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173663.0,61265858.643498,800,0,5,86,86.0,1.0,1.0,1.0,86.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173683.0,61275850.063498005,799,0,6,86,86.0,1.0,1.0,1.0,86.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173695.0,61282242.475498006,798,0,7,86,86.0,1.0,1.0,1.0,86.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173763.0,61319592.563498005,797,0,8,86,86.0,1.0,1.0,1.0,86.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173766.0,61321558.409498006,796,0,9,86,86.0,1.0,1.0,1.0,86.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173781.0,61331636.114498004,795,0,10,86,86.0,1.0,1.0,1.0,86.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173793.0,61340095.838498004,795,0,9,87,87.0,1.0,1.0,1.0,87.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173793.83333333334,61340628.10266467,795,0,8,88,88.0,1.0,1.0,1.0,88.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173798.0,61343151.38183133,794,0,9,88,88.0,1.0,1.0,1.0,88.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173805.83333333366,61348414.18333156,794,0,8,89,89.0,1.0,1.0,1.0,89.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173863.50000000032,61386202.11199822,794,0,7,90,90.0,1.0,1.0,1.0,90.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,173887.66666666698,61401637.77283156,794,0,6,91,91.0,1.0,1.0,1.0,91.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
